고객번호,고객명,나이,구매금액(원),가입일
C101,고객101,25,30000,2023-01-05
C102,고객102,28,34321,2023-01-16
C103,고객103,31,38642,2023-01-27
C104,고객104,34,42963,2023-02-07
C105,고객105,,47284,2023-02-18
C106,고객106,40,51605,2023-03-01
C107,고객107,43,55926,2023-03-12
C108,고객108,46,60247,2023-03-23
C109,고객109,49,64568,2023-04-03
C110,,52,68889,2023-04-14
C111,고객111,55,73210,2023-04-25
C112,고객112,58,77531,2023-05-06
C113,고객113,61,81852,2023-05-17
C114,고객114,64,,2023-05-28
C115,고객115,27,90494,2023-06-08
C116,고객116,30,94815,2023-06-19
C117,고객117,33,99136,2023-06-30
C118,고객118,36,103457,2023-07-11
C119,고객119,39,107778,2023-07-22
C120,고객120,42,112099,2023-08-02
C120,고객120,42,112099,2023-08-02
C122,고객122,48,120741,2023-08-24
C123,고객123,51,125062,2023-09-04
C124,고객124,54,129383,2023-09-15
C125,고객125,250,133704,2023-09-26
C126,고객126,60,138025,2023-10-07
C127,고객127,63,142346,2023-10-18
C128,고객128,26,9500000,2023-10-29
C129,고객129,29,150988,2023-11-09
C130,고객130,32,155309,2023-11-20
