표본번호,정규분포형,치우친분포,균등분포,두봉우리분포
1,49.6,4.3,75.3,30.2
2,57.5,5.4,74.8,64.1
3,43.5,2.5,21.9,28.8
4,48.9,4.1,67.9,70.3
5,47.5,6.3,12.8,31.0
6,49.2,5.0,56.4,69.5
7,57.1,1.5,46.2,30.7
8,54.6,2.4,32.7,70.9
9,50.3,13.9,83.2,27.1
10,50.0,0.2,53.9,71.2
11,54.6,10.5,78.1,30.0
12,45.2,29.9,19.9,65.9
13,52.9,1.3,66.9,30.2
14,46.8,12.0,76.7,69.2
15,53.4,13.8,11.5,33.6
16,55.5,1.1,2.6,63.0
17,47.1,31.7,39.7,34.2
18,49.6,11.7,62.7,68.8
19,56.9,19.0,60.0,33.1
20,60.4,15.3,34.7,75.9
21,45.7,7.1,34.1,31.3
22,55.4,1.1,96.1,65.5
23,43.8,12.3,43.5,25.8
24,48.7,3.1,80.8,62.3
25,44.4,5.7,73.1,29.2
26,48.9,17.8,8.7,75.8
27,52.8,6.2,61.0,28.5
28,49.1,19.0,18.2,70.5
29,52.1,4.2,88.0,35.2
30,48.8,0.1,94.8,67.7
31,56.9,6.7,75.8,32.5
32,47.4,6.7,79.3,66.0
33,53.0,11.8,30.6,31.2
34,45.1,7.6,42.6,68.3
35,49.9,12.1,27.1,27.3
36,50.0,2.1,12.0,71.5
37,41.7,2.0,21.6,28.9
38,42.0,37.6,52.5,70.5
39,49.5,2.2,22.7,31.4
40,50.4,7.6,27.4,70.5
41,56.3,12.0,12.6,29.4
42,53.9,20.6,57.4,67.4
43,44.7,2.0,5.1,30.6
44,55.3,17.3,40.1,68.8
45,56.3,0.6,14.9,31.9
46,46.1,51.0,11.8,69.0
47,50.6,15.6,22.6,25.9
48,44.6,5.8,86.0,69.5
49,54.3,9.7,61.0,29.8
50,49.2,2.3,21.1,62.7
51,48.4,1.9,7.5,28.5
52,55.5,9.0,29.1,70.1
53,50.9,12.1,45.4,34.7
54,45.6,15.5,62.5,63.7
55,43.8,5.5,54.5,24.1
56,43.4,17.5,7.1,64.8
57,52.2,13.8,56.9,32.2
58,49.4,11.7,70.0,71.5
59,55.5,6.8,8.0,28.8
60,55.2,3.9,25.0,70.8
