정수형,실수형,날짜_ISO,날짜_슬래시,불리언,문자열,숫자문자혼합
1,9.95,2024-01-01,2024/01/01,FALSE,가공-001,1
2,6.5,2024-01-04,2024/02/02,TRUE,조립-002,조립
3,4.38,2024-01-07,2024/03/03,TRUE,검사-003,3
4,5.18,2024-01-10,2024/04/04,FALSE,포장-004,포장
5,1.21,2024-01-13,2024/05/05,TRUE,출하-005,5
6,2.25,2024-01-16,2024/06/06,TRUE,가공-006,가공
7,3.38,2024-01-19,2024/07/07,FALSE,조립-007,7
8,5.88,2024-01-22,2024/08/08,TRUE,검사-008,검사
9,2.3,2024-01-25,2024/09/09,TRUE,포장-009,9
10,2.2,2024-01-28,2024/10/10,FALSE,출하-010,출하
11,0.71,2024-01-31,2024/11/11,TRUE,가공-011,11
12,6.31,2024-02-03,2024/12/12,TRUE,조립-012,조립
13,2.29,2024-02-06,2024/01/13,FALSE,검사-013,13
14,9.05,2024-02-09,2024/02/14,TRUE,포장-014,포장
15,8.6,2024-02-12,2024/03/15,TRUE,출하-015,15
16,0.71,2024-02-15,2024/04/16,FALSE,가공-016,가공
17,2.38,2024-02-18,2024/05/17,TRUE,조립-017,17
18,6.69,2024-02-21,2024/06/18,TRUE,검사-018,검사
19,2.14,2024-02-24,2024/07/19,FALSE,포장-019,19
20,1.32,2024-02-27,2024/08/20,TRUE,출하-020,출하
