학번,국어,수학,영어
20240001,97.0,67.0,85.0
20240002,92.0,71.0,59.0
20240003,64.0,67.0,71.0
20240004,89.0,79.0,80.0
20240005,99.0,82.0,65.0
20240006,94.0,80.0,61.0
20240007,68.0,67.0,63.0
20240008,70.0,78.0,92.0
20240009,78.0,82.0,52.0
20240010,100.0,67.0,88.0
20240011,99.0,89.0,57.0
20240012,79.0,68.0,60.0
20240013,76.0,82.0,94.0
20240014,71.0,78.0,85.0
20240015,78.0,57.0,95.0
20240016,82.0,84.0,82.0
20240017,66.0,69.0,76.0
20240018,82.0,95.0,84.0
20240019,62.0,67.0,88.0
20240020,66.0,70.0,93.0
20240021,63.0,79.0,80.0
20240022,69.0,85.0,55.0
20240023,96.0,75.0,78.0
20240024,77.0,86.0,76.0
20240025,81.0,80.0,82.0
20240026,70.0,73.0,68.0
20240027,87.0,73.0,84.0
20240028,63.0,82.0,71.0
20240029,100.0,78.0,60.0
20240030,71.0,75.0,92.0
20240031,95.0,81.0,57.0
20240032,93.0,70.0,82.0
20240033,84.0,87.0,50.0
20240034,93.0,74.0,63.0
20240035,87.0,79.0,55.0
20240036,64.0,73.0,75.0
20240037,71.0,65.0,59.0
20240038,85.0,67.0,62.0
20240039,80.0,88.0,54.0
20240040,77.0,66.0,62.0
20240041,60.0,77.0,62.0
20240042,90.0,64.0,75.0
20240043,77.0,78.0,90.0
20240044,96.0,75.0,75.0
20240045,93.0,71.0,56.0
20240046,72.0,73.0,90.0
20240047,92.0,86.0,59.0
20240048,70.0,62.0,55.0
20240049,91.0,81.0,78.0
20240050,66.0,70.0,92.0
