월,광고비(만원),매출(만원),반품비용(만원),무관지표
1,87.8,277.7,74.5,88.1
2,12.2,43.7,178.3,93.1
3,82.2,257.5,82.9,26.7
4,80.9,230.9,86.1,85.9
5,30.0,99.5,154.2,30.5
6,81.6,236.6,68.1,19.3
7,39.5,129.4,150.1,27.9
8,67.7,200.1,108.1,53.6
9,94.5,272.0,67.7,17.9
10,96.6,282.8,47.3,43.5
11,75.6,221.2,88.7,51.1
12,44.7,136.4,128.0,70.9
13,10.2,43.4,185.5,71.9
14,76.8,235.5,82.1,7.0
15,69.8,204.3,91.6,84.8
16,74.8,218.4,84.0,40.8
17,46.2,132.5,123.2,42.0
18,94.6,289.1,66.2,61.6
19,37.1,112.7,134.4,28.7
20,48.7,148.5,130.0,46.5
21,49.8,140.8,124.8,90.1
22,81.6,234.9,69.3,51.5
23,67.0,196.1,105.9,75.1
24,70.6,203.5,88.1,2.4
25,32.0,95.3,159.0,7.3
26,47.3,145.8,122.9,69.6
27,54.5,155.8,121.4,0.6
28,77.6,240.9,75.7,42.5
29,25.8,91.1,161.7,5.0
30,32.4,107.7,150.5,80.1
31,70.1,224.9,96.8,95.0
32,90.2,274.0,69.1,50.5
33,84.8,255.8,80.7,74.4
34,52.7,150.9,115.9,63.8
35,78.9,237.3,84.2,27.5
36,17.0,44.6,169.9,32.0
37,58.6,165.0,106.7,69.4
38,73.6,207.7,87.8,54.3
39,47.4,133.4,127.3,90.5
40,62.6,193.7,113.2,76.6
