주문번호,상품명,수량,단가(원),주문일
ORD-2001,노트북,1,50000,2024-03-01
ORD-2002,모니터,2,51234,2024-03-02
ORD-2003,키보드,3,52468,2024-03-03
ORD-2004,마우스,4,53702,2024-03-04
ORD-2005,프린터,1,54936,2024-03-05
ORD-2006,노트북,2,56170,2024-03-06
ORD-2006,노트북,2,56170,2024-03-06
ORD-2008,키보드,4,58638,2024-03-08
ORD-2009,마우스,1,59872,2024-03-09
ORD-2010,프린터,2,61106,2024-03-10
ORD-2011,노트북,3,62340,2024-03-11
ORD-2012,모니터,4,63574,2024-03-12
ORD-2013,키보드,1,64808,2024-03-13
ORD-2014,마우스,2,66042,2024-03-14
ORD-2015,프린터,3,67276,2024-03-15
ORD-2015,프린터,3,67276,2024-03-15
ORD-2015,프린터,3,67276,2024-03-15
ORD-2018,키보드,2,70978,2024-03-18
