측정번호,온도(℃),압력(bar),유량(L/min)
1,24.6,4.82,120.2
2,22.9,5.24,123.4
3,25.6,4.85,121.4
4,22.1,4.93,122.0
5,22.1,4.92,123.2
6,24.2,4.93,122.7
7,25.2,4.8,124.4
8,24.8,5.0,119.2
9,25.8,5.0,118.7
10,95.0,5.1,121.3
11,25.2,5.24,122.3
12,25.9,5.03,122.4
13,25.3,5.17,124.9
14,24.3,5.22,118.4
15,22.9,4.97,118.6
16,22.9,4.86,120.2
17,24.5,5.02,121.0
18,22.8,4.96,125.5
19,24.6,5.17,119.4
20,24.1,18.5,120.0
21,26.0,5.18,122.5
22,24.7,5.31,124.2
23,22.9,4.82,120.5
24,23.1,4.93,125.5
25,25.5,4.99,123.2
26,23.6,5.35,121.7
27,23.1,4.95,122.5
28,23.1,5.15,125.2
29,23.6,4.93,126.0
30,23.5,5.0,890.0
31,22.4,5.18,124.3
32,23.7,4.84,121.1
33,26.0,5.12,125.8
34,25.4,4.81,123.8
35,24.7,5.12,120.1
36,24.6,4.87,121.5
37,23.8,5.37,125.0
38,23.1,5.1,119.4
39,25.7,5.32,120.4
40,3.2,1.1,45.0
41,25.1,5.12,124.2
42,24.1,4.8,120.6
43,22.1,5.36,125.0
44,25.3,4.98,118.5
45,25.5,5.37,118.7
46,23.9,4.84,124.1
47,25.1,4.88,121.8
48,24.2,4.96,125.0
49,23.7,4.93,122.3
50,24.9,4.92,120.5
